frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
196,1,Obstacle,0.525,-0.0,inf,STATIC
197,1,Obstacle,0.525,-0.0,inf,STATIC
198,1,Obstacle,0.525,0.0,inf,STATIC
199,1,Obstacle,0.526,-0.0,inf,STATIC
200,1,Obstacle,0.526,-0.0,inf,STATIC
201,1,Obstacle,0.527,-0.0,inf,STATIC
202,1,Obstacle,0.527,-0.001,inf,STATIC
203,1,Obstacle,0.527,-0.001,inf,STATIC
204,1,Obstacle,0.527,-0.001,inf,STATIC
205,1,Obstacle,0.528,-0.001,inf,STATIC
206,1,Obstacle,0.528,-0.001,inf,STATIC
207,1,Obstacle,0.528,-0.001,inf,STATIC
208,1,Obstacle,0.528,-0.001,inf,STATIC
209,1,Obstacle,0.527,-0.001,inf,STATIC
210,1,Obstacle,0.527,-0.001,inf,STATIC
211,1,Obstacle,0.526,-0.001,inf,STATIC
212,1,Obstacle,0.526,-0.0,inf,STATIC
213,1,Obstacle,0.526,-0.0,inf,STATIC
214,1,Obstacle,0.525,0.0,inf,STATIC
215,1,Obstacle,0.525,0.0,inf,STATIC
216,1,Obstacle,0.525,0.0,inf,STATIC
217,1,Obstacle,0.525,0.001,inf,STATIC
218,1,Obstacle,0.525,0.001,inf,STATIC
219,1,Obstacle,0.525,0.001,inf,STATIC
220,1,Obstacle,0.525,0.001,inf,STATIC
221,1,Obstacle,0.525,0.001,inf,STATIC
222,1,Obstacle,0.525,0.001,inf,STATIC
223,1,Obstacle,0.525,0.001,inf,STATIC
224,1,Obstacle,0.525,0.001,inf,STATIC
225,1,Obstacle,0.525,0.001,inf,STATIC
226,1,Obstacle,0.525,0.001,inf,STATIC
227,1,Obstacle,0.525,0.001,inf,STATIC
228,1,Obstacle,0.525,0.001,inf,STATIC
229,1,Obstacle,0.525,0.0,inf,STATIC
230,1,Obstacle,0.526,0.0,inf,STATIC
231,1,Obstacle,0.526,-0.0,inf,STATIC
232,1,Obstacle,0.526,-0.0,inf,STATIC
233,1,Obstacle,0.526,-0.0,inf,STATIC
234,1,Obstacle,0.526,-0.0,inf,STATIC
235,1,Obstacle,0.525,-0.0,inf,STATIC
236,1,Obstacle,0.525,0.0,inf,STATIC
237,1,Obstacle,0.525,0.0,inf,STATIC
238,1,Obstacle,0.525,0.0,inf,STATIC
239,1,Obstacle,0.525,0.0,inf,STATIC
240,1,Obstacle,0.525,0.0,inf,STATIC
241,1,Obstacle,0.525,0.0,inf,STATIC
242,1,Obstacle,0.525,0.0,inf,STATIC
243,1,Obstacle,0.525,0.0,inf,STATIC
244,1,Obstacle,0.525,0.0,inf,STATIC
245,1,Obstacle,0.525,0.0,inf,STATIC
246,1,Obstacle,0.525,0.0,inf,STATIC
247,1,Obstacle,0.526,0.0,inf,STATIC
248,1,Obstacle,0.526,-0.0,inf,STATIC
249,1,Obstacle,0.527,-0.001,inf,STATIC
250,1,Obstacle,0.527,-0.001,inf,STATIC
251,1,Obstacle,0.527,-0.001,inf,STATIC
252,1,Obstacle,0.527,-0.001,inf,STATIC
253,1,Obstacle,0.527,-0.001,inf,STATIC
254,1,Obstacle,0.526,-0.001,inf,STATIC
255,1,Obstacle,0.526,-0.001,inf,STATIC
256,1,Obstacle,0.526,-0.0,inf,STATIC
257,1,Obstacle,0.525,-0.0,inf,STATIC
258,1,Obstacle,0.526,-0.0,inf,STATIC
259,1,Obstacle,0.526,-0.0,inf,STATIC
260,1,Obstacle,0.527,-0.0,inf,STATIC
261,1,Obstacle,0.526,-0.0,inf,STATIC
262,1,Obstacle,0.526,-0.0,inf,STATIC
263,1,Obstacle,0.526,-0.0,inf,STATIC
264,1,Obstacle,0.526,-0.0,inf,STATIC
