frame_id,timestamp,fps,total_detections,global_action
147,1776838721.80449,15.74,1,SLOW
148,1776838721.8700142,15.62,1,SLOW
149,1776838721.9295375,15.75,1,SLOW
150,1776838721.9895344,16.26,1,SLOW
151,1776838722.0550487,15.38,1,SLOW
152,1776838722.1197836,16.0,1,SLOW
153,1776838722.1822891,15.57,1,SLOW
154,1776838722.248801,16.67,1,SLOW
155,1776838722.328311,12.42,1,SLOW
156,1776838722.4055407,13.03,1,SLOW
157,1776838722.4670503,15.15,1,SLOW
158,1776838722.5325596,16.26,1,SLOW
159,1776838722.60656,12.74,1,SLOW
160,1776838722.6710708,15.5,1,SLOW
161,1776838722.7365792,15.87,1,SLOW
162,1776838722.797579,15.75,1,SLOW
163,1776838722.8620908,15.62,1,SLOW
164,1776838722.9266002,15.75,1,SLOW
165,1776838722.9896035,15.5,1,SLOW
166,1776838723.0511174,16.13,1,SLOW
167,1776838723.1111174,16.53,1,SLOW
168,1776838723.1756256,15.27,1,SLOW
169,1776838723.2401514,16.13,1,SLOW
170,1776838723.305151,15.26,1,SLOW
171,1776838723.365665,16.13,1,SLOW
172,1776838723.4321787,15.27,1,SLOW
173,1776838723.4996717,16.35,1,SLOW
174,1776838723.571186,12.6,1,SLOW
175,1776838723.6366966,16.13,1,SLOW
176,1776838723.7010446,15.5,1,SLOW
177,1776838723.769578,15.44,1,SLOW
178,1776838723.8461113,12.49,1,SLOW
179,1776838723.908104,16.25,1,SLOW
180,1776838723.9756215,15.26,1,SLOW
181,1776838724.0381432,15.62,1,SLOW
182,1776838724.1001356,16.0,1,SLOW
183,1776838724.1646733,15.87,1,SLOW
184,1776838724.22368,15.74,1,SLOW
185,1776838724.285215,16.8,1,SLOW
186,1776838724.356726,14.93,1,SLOW
187,1776838724.4282422,12.74,1,SLOW
188,1776838724.49224,16.0,1,SLOW
189,1776838724.5537586,15.87,1,SLOW
190,1776838724.6227643,15.5,1,SLOW
191,1776838724.688973,16.07,1,SLOW
192,1776838724.7634933,12.34,1,SLOW
193,1776838724.8243492,16.26,1,SLOW
194,1776838724.8948298,15.31,1,SLOW
195,1776838724.9693341,12.66,1,SLOW
196,1776838725.0368476,15.75,1,SLOW
197,1776838725.1108503,12.74,1,SLOW
198,1776838725.1763606,15.75,1,SLOW
199,1776838725.2368867,16.13,1,SLOW
200,1776838725.3018835,15.26,1,SLOW
201,1776838725.3643942,15.62,1,SLOW
202,1776838725.429903,16.0,1,SLOW
203,1776838725.492903,15.5,1,SLOW
204,1776838725.5554242,16.13,1,SLOW
205,1776838725.6214218,14.81,1,SLOW
206,1776838725.6849275,16.8,1,SLOW
207,1776838725.7484367,15.63,1,SLOW
208,1776838725.8086467,15.75,1,SLOW
209,1776838725.873149,15.45,1,SLOW
210,1776838725.9336636,16.39,1,SLOW
211,1776838725.9956665,16.26,1,SLOW
212,1776838726.0611823,15.38,1,SLOW
213,1776838726.1306908,15.5,1,SLOW
214,1776838726.2092643,12.58,1,SLOW
